Timestamp;BlueLeaf;END;Freekill;Infinite_-Jr-_;Jupiter;JustInfinite;krimzon;Lizzie Who;m0nst3r;mc1moto;Me is a pro;Navy Aqua;That best;The servant;xXSCYPTICXx;Yt Yolo Animate;ZiontheDion;oof boi;Ireadu;BF45TR 2021;Luinlanthir;nOtelite;Block thanks;JokiPau;XXHyperGamerXX;SaNNi3;Hai Duy Huynh;XXDARKXX;SpiritLil
10-03-2021 09:01:23;37269,355708333336;287384,67600000044;9847,662041666668;44653,99958333335;589371,0800833324;125863,98125;12921,978041666667;1005,5953333333332;123869,45958333329;167125,034125;149921,49100000007;344329,5409583327;27876,583666666655;14638,782666666672;58964,588250000066;441484,03995833424;317932,06475000025;18815,80820833334;6130,469;12719,362333333334;289519,78145833255;183350,71979166646;0;0;0;0;0;0;0
10-03-2021 11:00:08;37269,355708333336;287384,67600000044;9847,662041666668;44653,99958333335;589688,0071666657;125863,98125;12921,978041666667;1005,5953333333332;123869,45958333329;167125,034125;149921,49100000007;344329,5409583327;27876,583666666655;14638,782666666672;58964,588250000066;441951,59554166754;317932,06475000025;18815,80820833334;6130,469;12719,362333333334;289519,78145833255;183350,71979166646;0;0;0;0;0;0;0
10-03-2021 19:20:50;37299,074875;287384,67600000044;9936,705958333336;44653,99958333335;591174,5989166659;127073,36741666666;13641,68366666667;1005,5953333333332;123869,45958333329;167125,034125;149921,49100000007;344329,5409583327;28154,150833333322;14638,782666666672;58964,588250000066;443202,16604166746;318164,2735833336;19668,504125000014;6130,469;12719,362333333334;289875,2257916659;185063,08229166645;0;0;0;0;0;0;0
11-03-2021 00:00:07;37299,074875;287384,67600000044;9936,705958333336;44653,99958333335;591186,9097499992;127073,36741666666;13711,12891666667;1005,5953333333332;123869,45958333329;170880,00270833334;149921,49100000007;344329,5409583327;28154,150833333322;14638,782666666672;58964,588250000066;443202,16604166746;318224,50400000025;19668,504125000014;6130,469;12719,362333333334;289875,2257916659;185063,08229166645;0;0;0;0;0;0;0
11-03-2021 01:06:26;37299,074875;287384,67600000044;9936,705958333336;44653,99958333335;591186,9097499992;127073,36741666666;13711,12891666667;1005,5953333333332;123869,45958333329;170880,00270833334;149921,49100000007;344329,5409583327;28154,150833333322;14638,782666666672;58964,588250000066;443202,16604166746;318224,50400000025;19668,504125000014;6130,469;12719,362333333334;289875,2257916659;185063,08229166645;0;0;0;0;0;0;0
11-03-2021 09:46:38;37299,074875;287384,67600000044;9995,017125000002;44653,99958333335;591186,9097499992;127073,36741666666;13711,12891666667;1005,5953333333332;123869,45958333329;170880,00270833334;149921,49100000007;344329,5409583327;28197,092166666655;14638,782666666672;58964,588250000066;443680,47520833416;318857,89466666704;19668,504125000014;6130,469;12719,362333333334;289909,8704583326;185063,08229166645;0;0;0;0;0;0;0
11-03-2021 12:00:07;37299,074875;287384,67600000044;9995,017125000002;44653,99958333335;592774,2065833326;127073,36741666666;13783,596333333337;1005,5953333333332;123869,45958333329;170880,00270833334;149921,49100000007;344329,5409583327;28197,092166666655;14638,782666666672;58964,588250000066;443680,47520833416;318857,89466666704;19668,504125000014;6130,469;12719,362333333334;290452,9419583326;185063,08229166645;0;0;0;0;0;0;0
11-03-2021 18:00:06;37576,127791666666;287384,67600000044;9995,017125000002;48993,193916666656;593019,4278333327;127073,36741666666;13783,596333333337;1005,5953333333332;123869,45958333329;170880,00270833334;149921,49100000007;344329,5409583327;28883,710999999985;14638,782666666672;58964,588250000066;446367,49145833415;318857,89466666704;19668,504125000014;6130,469;16589,69191666667;291053,89895833266;185063,08229166645;1858,0505000000003;0;0;0;0;0;0
12-03-2021 00:00:07;37576,127791666666;288085,5730833338;9995,017125000002;50723,18474999999;593316,5163749993;127073,36741666666;13920,58041666667;1005,5953333333332;123869,45958333329;171758,34445833333;149921,49100000007;344329,5409583327;29295,23691666665;14638,782666666672;58964,588250000066;449402,9462916677;320229,9155833337;19668,504125000014;6130,469;17668,466083333344;291053,89895833266;185063,08229166645;1858,0505000000003;0;0;0;0;0;0
12-03-2021 08:00:17;37576,127791666666;288085,5730833338;9995,017125000002;50723,18474999999;593687,5785416659;127073,36741666666;13920,58041666667;1005,5953333333332;123869,45958333329;171758,34445833333;149921,49100000007;344329,5409583327;29295,23691666665;14638,782666666672;58964,588250000066;449402,9462916677;322036,5679166671;19668,504125000014;6130,469;17668,466083333344;291053,89895833266;185063,08229166645;1858,0505000000003;0;0;0;0;0;0
12-03-2021 12:00:03;37576,127791666666;288085,5730833338;10062,429708333335;50723,18474999999;593687,5785416659;127073,36741666666;14618,198166666669;1005,5953333333332;123869,45958333329;171758,34445833333;149921,49100000007;344329,5409583327;29577,84133333332;14638,782666666672;58964,588250000066;450462,25120833435;322036,5679166671;19668,504125000014;6130,469;21390,01091666668;291053,89895833266;185063,08229166645;1858,0505000000003;0;0;0;0;0;0
12-03-2021 18:27:02;37576,127791666666;288085,5730833338;10062,429708333335;51504,073;595222,4102083327;127073,36741666666;15511,952750000002;1005,5953333333332;123869,45958333329;171758,34445833333;149921,49100000007;344329,5409583327;29577,84133333332;14638,782666666672;58964,588250000066;450462,25120833435;322036,5679166671;19668,504125000014;6130,469;24939,39225000002;291053,89895833266;185063,08229166645;1858,0505000000003;0;0;0;0;0;0
13-03-2021 00:00:09;38592,988;288779,51841666707;10062,429708333335;53891,91183333333;595222,4102083327;127073,36741666666;16740,74;1005,5953333333332;123869,45958333329;171758,34445833333;149921,49100000007;344329,5409583327;29797,820916666653;14638,782666666672;58964,588250000066;452788,9527916678;322192,09041666705;22657,150875000007;6130,469;24939,39225000002;291053,89895833266;187587,8987083331;1858,0505000000003;0;0;0;0;0;0
13-03-2021 06:00:08;38592,988;288779,51841666707;10062,429708333335;53891,91183333333;595222,6832083327;127073,36741666666;16740,74;1005,5953333333332;123869,45958333329;171758,34445833333;149921,49100000007;344329,5409583327;29797,820916666653;14638,782666666672;58964,588250000066;452788,9527916678;322192,09041666705;22657,150875000007;6130,469;24939,39225000002;291053,89895833266;187587,8987083331;1858,0505000000003;0;0;0;0;0;0
13-03-2021 12:00:07;40215,54016666666;288779,51841666707;10062,429708333335;53891,91183333333;595222,6832083327;127073,36741666666;17236,859;1005,5953333333332;123869,45958333329;171758,34445833333;149921,49100000007;344552,16695833264;29797,820916666653;14638,782666666672;58964,588250000066;452788,9527916678;322192,09041666705;22987,69329166667;6130,469;24939,39225000002;291053,89895833266;187587,8987083331;1858,0505000000003;0;0;0;0;0;0
13-03-2021 18:00:06;40976,58783333332;288779,51841666707;10062,429708333335;57932,02583333333;595222,6832083327;127073,36741666666;19186,36449999999;1005,5953333333332;123869,45958333329;171758,34445833333;149921,49100000007;344552,16695833264;29797,820916666653;14638,782666666672;58964,588250000066;455421,205125001;322192,09041666705;23777,612958333342;6130,469;24939,39225000002;291053,89895833266;187587,8987083331;1858,0505000000003;0;0;0;0;0;0
13-03-2021 20:47:32;40995,515333333315;288779,51841666707;10137,574958333335;58068,17591666667;595222,6832083327;129804,26374999998;19212,464041666655;1005,5953333333332;123869,45958333329;171758,34445833333;149921,49100000007;344552,16695833264;29797,820916666653;14638,782666666672;58964,588250000066;456406,26804166764;322192,09041666705;24214,311291666676;6130,469;24939,39225000002;291053,89895833266;187587,8987083331;1858,0505000000003;0;0;0;0;0;0
14-03-2021 00:00:08;40995,515333333315;288779,51841666707;10137,574958333335;60069,789416666674;601179,9034583329;129814,81366666665;19212,464041666655;1005,5953333333332;123869,45958333329;171758,34445833333;149921,49100000007;344552,16695833264;29797,820916666653;14638,782666666672;58964,588250000066;457618,63712500094;322192,09041666705;24214,311291666676;6130,469;24939,39225000002;291053,89895833266;187587,8987083331;1858,0505000000003;0;0;0;0;0;0
14-03-2021 05:55:04;40995,515333333315;288779,51841666707;10137,574958333335;61671,26500000001;602456,6138749996;129814,81366666665;19212,464041666655;1005,5953333333332;123869,45958333329;171758,34445833333;149921,49100000007;344552,16695833264;29797,820916666653;14638,782666666672;58964,588250000066;457618,63712500094;322192,09041666705;24214,311291666676;6130,469;24939,39225000002;291053,89895833266;187587,8987083331;1858,0505000000003;0;0;0;0;0;0
14-03-2021 11:55:03;40995,515333333315;288779,51841666707;10137,574958333335;65111,16687500001;602456,6138749996;129814,81366666665;19369,624124999988;1005,5953333333332;123869,45958333329;175815,153125;149921,49100000007;344552,16695833264;29797,820916666653;14638,782666666672;58964,588250000066;458017,5789583342;322192,09041666705;24214,311291666676;6130,469;24939,39225000002;291053,89895833266;188184,12062499978;1858,0505000000003;0;0;0;0;0;0
14-03-2021 23:55:08;41043,66266666665;288936,5748333337;10138,718125000001;69717,35687499997;602456,6138749996;129814,81366666665;20090,377166666658;1005,5953333333332;123869,45958333329;190593,22516666682;149921,49100000007;344552,16695833264;29797,820916666653;14638,782666666672;58964,588250000066;461894,12325000105;323945,331916667;30479,916750000004;6130,469;24939,39225000002;291053,89895833266;188184,12062499978;1858,0505000000003;149482,5401666666;0;0;0;0;0
15-03-2021 05:55:06;41043,66266666665;288936,5748333337;10138,718125000001;69717,35687499997;602456,6138749996;129814,81366666665;20090,377166666658;1005,5953333333332;123869,45958333329;190593,22516666682;149921,49100000007;344552,16695833264;29797,820916666653;14638,782666666672;58964,588250000066;461894,12325000105;323945,331916667;30479,916750000004;6130,469;24939,39225000002;291053,89895833266;188184,12062499978;1858,0505000000003;149482,5401666666;0;0;0;0;0
15-03-2021 11:55:06;41043,66266666665;288936,5748333337;10138,718125000001;69717,35687499997;605014,762708333;129814,81366666665;20090,377166666658;1005,5953333333332;123869,45958333329;193820,43558333348;149921,49100000007;344552,16695833264;29968,54483333332;14638,782666666672;58964,588250000066;462135,2122500011;323945,331916667;30479,916750000004;6130,469;24939,39225000002;291053,89895833266;188184,12062499978;1858,0505000000003;149482,5401666666;0;0;0;0;0
15-03-2021 17:55:03;41043,66266666665;288936,5748333337;10138,718125000001;69851,09754166663;610411,3362499998;129814,81366666665;20718,862833333325;1005,5953333333332;123971,23924999996;196617,9368333335;149921,49100000007;344552,16695833264;30513,13816666665;14638,782666666672;58964,588250000066;466485,61508333444;324257,82875000034;30636,418166666666;6130,469;24939,39225000002;291053,89895833266;188184,12062499978;1858,0505000000003;149482,5401666666;0;0;0;0;0
15-03-2021 23:52:40;41043,66266666665;288936,5748333337;10238,025625000002;71605,0797083333;610411,3362499998;129814,81366666665;21424,676499999994;1005,5953333333332;123971,23924999996;205009,3470000002;150001,3780833334;344552,16695833264;30513,13816666665;14638,782666666672;58964,588250000066;466485,61508333444;324961,6672500003;30786,65283333333;6130,469;24939,39225000002;291053,89895833266;188184,12062499978;1858,0505000000003;149482,5401666666;250601,2499583333;0;0;0;0
16-03-2021 05:52:40;41043,66266666665;288936,5748333337;10238,025625000002;71605,0797083333;610411,3362499998;129814,81366666665;21424,676499999994;1005,5953333333332;123971,23924999996;205009,3470000002;150001,3780833334;344552,16695833264;30513,13816666665;14638,782666666672;58964,588250000066;466485,61508333444;325703,2982916669;30786,65283333333;6130,469;24939,39225000002;291053,89895833266;188184,12062499978;1858,0505000000003;149482,5401666666;250601,2499583333;0;0;0;0
16-03-2021 11:52:39;41043,66266666665;288936,5748333337;10253,012708333335;71605,0797083333;613891,116833333;129814,81366666665;21425,89666666666;1005,5953333333332;123971,23924999996;205009,3470000002;150001,3780833334;344552,16695833264;31444,71741666665;14638,782666666672;58964,588250000066;469452,51450000115;325703,2982916669;30786,65283333333;6130,469;24939,39225000002;291053,89895833266;188184,12062499978;1858,0505000000003;149482,5401666666;251410,1405416666;0;0;0;0
16-03-2021 17:51:06;41043,66266666665;288936,5748333337;10430,867458333334;71825,76229166664;616818,4034166663;129814,81366666665;22301,566249999996;1005,5953333333332;123971,23924999996;205009,3470000002;150001,3780833334;344552,16695833264;33565,21274999997;14638,782666666672;58964,588250000066;471947,1568333344;326160,79137500015;31586,588833333328;6130,469;24939,39225000002;291053,89895833266;188184,12062499978;1858,0505000000003;151388,0567499999;252742,45337499995;80439,22054166654;0;0;0
16-03-2021 23:12:44;41043,66266666665;288936,5748333337;10430,867458333334;73752,87879166663;620663,2563333329;129814,81366666665;23055,5255;1005,5953333333332;123994,02441666662;211368,63158333363;150001,3780833334;344552,16695833264;33614,572583333305;14638,782666666672;58964,588250000066;473012,86633333436;326422,84533333353;31586,588833333328;6130,469;24939,39225000002;291053,89895833266;188184,12062499978;1858,0505000000003;151388,0567499999;252742,45337499995;80439,22054166654;0;0;0
17-03-2021 05:12:45;41043,66266666665;288936,5748333337;10430,867458333334;73752,87879166663;620663,2563333329;129814,81366666665;23055,5255;1005,5953333333332;123994,02441666662;211368,63158333363;150001,3780833334;344552,16695833264;33614,572583333305;14638,782666666672;58964,588250000066;473012,86633333436;326487,85541666683;31586,588833333328;6130,469;24939,39225000002;291053,89895833266;188184,12062499978;1858,0505000000003;151388,0567499999;252742,45337499995;80439,22054166654;0;0;0
17-03-2021 08:44:41;41043,66266666665;288936,5748333337;10430,867458333334;73752,87879166663;620663,2563333329;129814,81366666665;23055,5255;1005,5953333333332;123994,02441666662;211368,63158333363;150001,3780833334;344552,16695833264;33614,572583333305;14638,782666666672;58964,588250000066;473012,86633333436;326487,85541666683;31586,588833333328;6130,469;24939,39225000002;291053,89895833266;188184,12062499978;1858,0505000000003;151388,0567499999;252742,45337499995;80439,22054166654;0;0;0
17-03-2021 11:55:04;41043,66266666665;288936,5748333337;10430,867458333334;73752,87879166663;622517,4790833329;129814,81366666665;23693,395333333337;1005,5953333333332;123994,02441666662;211368,63158333363;150001,3780833334;344552,16695833264;33614,572583333305;14638,782666666672;58964,588250000066;473485,6949166676;326487,85541666683;31586,588833333328;6130,469;24939,39225000002;291053,89895833266;188184,12062499978;1858,0505000000003;151388,0567499999;252980,63895833332;80445,2842083332;0;0;0
17-03-2021 23:21:52;41116,432333333316;288936,5748333337;10430,867458333334;76310,78779166665;624594,9349166661;129814,81366666665;26296,54958333334;1005,5953333333332;123994,02441666662;222285,5559166669;150001,3780833334;344552,16695833264;33614,572583333305;14638,782666666672;58964,588250000066;478395,4915833342;326487,85541666683;32173,88116666666;6130,469;24939,39225000002;291053,89895833266;189806,91345833312;1858,0505000000003;151388,0567499999;252980,63895833332;80445,2842083332;117830,53;54712,77616666662;0
17-03-2021 23:55:05;41116,432333333316;288936,5748333337;10430,867458333334;76310,78779166665;624594,9349166661;129814,81366666665;26296,54958333334;1005,5953333333332;123994,02441666662;222285,5559166669;150001,3780833334;344552,16695833264;33614,572583333305;14638,782666666672;58964,588250000066;478395,4915833342;326487,85541666683;32173,88116666666;6130,469;24939,39225000002;291053,89895833266;189806,91345833312;1858,0505000000003;151388,0567499999;252980,63895833332;80445,2842083332;117830,53;54712,77616666662;0
18-03-2021 02:43:41;41116,432333333316;288936,5748333337;10430,867458333334;76310,78779166665;624614,8058333328;129814,81366666665;26809,425416666672;1005,5953333333332;123994,02441666662;222285,5559166669;150001,3780833334;344552,16695833264;33614,572583333305;14638,782666666672;58964,588250000066;478395,4915833342;326487,85541666683;32173,88116666666;6130,469;24939,39225000002;291053,89895833266;189806,91345833312;1858,0505000000003;151388,0567499999;252980,63895833332;80445,2842083332;117830,53;54712,77616666662;0
18-03-2021 06:02:56;41116,432333333316;289129,58866666706;10430,867458333334;76310,78779166665;625431,6005833328;129814,81366666665;27038,44116666667;1005,5953333333332;123994,02441666662;223459,4189166669;150001,3780833334;344552,16695833264;35702,54999999998;14638,782666666672;58964,588250000066;482180,6342500008;326487,85541666683;32173,88116666666;6130,469;24939,39225000002;291053,89895833266;189806,91345833312;1858,0505000000003;151987,30133333325;252980,63895833332;80445,2842083332;117830,53;54712,77616666662;0
18-03-2021 12:02:58;41116,432333333316;289245,21016666706;10430,867458333334;77580,21449999999;628127,256833333;129814,81366666665;30550,60966666667;1005,5953333333332;123994,02441666662;223459,4189166669;150001,3780833334;344552,16695833264;38806,06016666664;14638,782666666672;58964,588250000066;486169,0895833343;326487,85541666683;32173,88116666666;6130,469;24939,39225000002;291053,89895833266;189806,91345833312;1858,0505000000003;155466,89291666658;252980,63895833332;80445,2842083332;119329,23058333332;55127,281499999954;0
18-03-2021 18:02:59;41116,432333333316;289245,21016666706;10430,867458333334;79366,52791666666;628127,256833333;131089,66358333334;31098,772625000005;1005,5953333333332;123994,02441666662;229136,2779166669;150001,3780833334;344552,16695833264;38806,06016666664;14638,782666666672;58964,588250000066;487838,196750001;326487,85541666683;32173,88116666666;6130,469;24939,39225000002;291053,89895833266;189806,91345833312;1858,0505000000003;155466,89291666658;252980,63895833332;80445,2842083332;123518,28241666664;56690,95699999995;0
19-03-2021 08:42:41;41116,432333333316;289245,21016666706;10430,867458333334;79366,52791666666;628127,256833333;131089,66358333334;31098,772625000005;1005,5953333333332;123994,02441666662;229136,2779166669;150001,3780833334;344552,16695833264;38806,06016666664;14638,782666666672;58964,588250000066;488112,3854166677;326487,85541666683;32173,88116666666;6130,469;24939,39225000002;291053,89895833266;189806,91345833312;1858,0505000000003;155604,66008333323;252980,63895833332;80445,2842083332;125663,28349999999;56690,95699999995;0
19-03-2021 11:55:04;41116,432333333316;289245,21016666706;10430,867458333334;79366,52791666666;629271,7456666663;131089,66358333334;32701,19795833334;1005,5953333333332;123994,02441666662;232816,2244166669;150001,3780833334;344552,16695833264;41012,53599999998;14638,782666666672;58964,588250000066;490245,35200000106;326487,85541666683;32173,88116666666;6130,469;24939,39225000002;291053,89895833266;189806,91345833312;1858,0505000000003;156263,09199999992;252980,63895833332;80445,2842083332;125663,28349999999;56690,95699999995;0
19-03-2021 17:55:07;41116,432333333316;289245,21016666706;10430,867458333334;79665,2810833333;632332,9889583329;132547,06383333326;34836,38329166666;1005,5953333333332;123994,02441666662;232816,2244166669;150001,3780833334;344552,16695833264;41158,17683333331;14638,782666666672;58964,588250000066;490613,6827500011;326487,85541666683;32410,50766666666;6130,469;24939,39225000002;291053,89895833266;189806,91345833312;1858,0505000000003;157457,60054166656;252980,63895833332;80445,2842083332;127019,70191666667;57976,03333333329;0
19-03-2021 23:55:09;41116,432333333316;289245,21016666706;10430,867458333334;79738,98733333331;632332,9889583329;136229,97783333322;35382,36629166664;1005,5953333333332;123994,02441666662;239795,12375000032;150001,3780833334;344552,16695833264;41715,42674999996;14638,782666666672;58964,588250000066;490798,0183333344;326487,85541666683;32410,50766666666;6130,469;24939,39225000002;291053,89895833266;191982,2706249998;1858,0505000000003;157457,60054166656;252980,63895833332;80445,2842083332;127316,54608333333;58338,54249999996;84337,73716666661
20-03-2021 05:55:07;41116,432333333316;289245,21016666706;10430,867458333334;79738,98733333331;632436,8412916663;136229,97783333322;35382,36629166664;1005,5953333333332;123994,02441666662;239795,12375000032;150001,3780833334;344552,16695833264;41715,42674999996;14638,782666666672;58964,588250000066;490798,0183333344;326487,85541666683;32410,50766666666;6130,469;24939,39225000002;291053,89895833266;191982,2706249998;1858,0505000000003;157457,60054166656;252980,63895833332;80445,2842083332;129010,30858333335;58338,54249999996;84733,3941666666
20-03-2021 12:30:06;41116,432333333316;289245,21016666706;10430,867458333334;79738,98733333331;632436,8412916663;136229,97783333322;39207,64420833332;1005,5953333333332;123994,02441666662;240872,08408333364;150001,3780833334;344552,16695833264;41715,42674999996;14638,782666666672;58964,588250000066;490798,0183333344;326487,85541666683;32410,50766666666;6130,469;24939,39225000002;291053,89895833266;191982,2706249998;1858,0505000000003;157457,60054166656;252980,63895833332;80445,2842083332;129010,30858333335;58338,54249999996;84733,3941666666
20-03-2021 17:55:06;41116,432333333316;289245,21016666706;10430,867458333334;79738,98733333331;633735,3008749995;139404,77383333325;39755,09574999998;1005,5953333333332;123994,02441666662;240872,08408333364;150001,3780833334;344552,16695833264;41715,42674999996;14638,782666666672;58964,588250000066;491921,7035000012;326487,85541666683;32410,50766666666;6130,469;24939,39225000002;291053,89895833266;194623,43529166648;1858,0505000000003;157457,60054166656;252980,63895833332;80445,2842083332;132637,21825000003;59435,02099999996;84733,3941666666
20-03-2021 18:43:28;41116,432333333316;289245,21016666706;10430,867458333334;79738,98733333331;633823,3025416662;139404,77383333325;39755,09574999998;1005,5953333333332;123994,02441666662;240872,08408333364;150001,3780833334;344552,16695833264;41715,42674999996;14638,782666666672;58964,588250000066;491921,7035000012;326487,85541666683;32410,50766666666;6130,469;24939,39225000002;291053,89895833266;194623,43529166648;1858,0505000000003;157457,60054166656;252980,63895833332;80445,2842083332;132637,21825000003;59435,02099999996;84733,3941666666
